word	source	synset	first appearance	1650-1700	1701-1750	1751-1800	1801-1850	1851-1900	1901-1925	smell-source	quality
preobrniti	cooc		-	-	-	-	-	-	-
preorjež	cooc		-	-	-	-	-	-	-
preoster	cooc		-	-	-	-	-	-	-
prepeljati	cooc		-	-	-	-	-	-	-
prepevanje	cooc		-	-	-	-	-	-	-
prepevati	cooc		-	-	-	-	-	-	-
prepečenec	cooc		-	-	-	-	-	-	-
prepih	cooc		-	-	-	-	-	-	-
prepir	cooc		-	-	-	-	-	-	-
prepirljivost	cooc		-	-	-	-	-	-	-
preplavljen	cooc		-	-	-	-	-	-	-
preplašiti	cooc		-	-	-	-	-	-	-
prepluti	cooc		-	-	-	-	-	-	-
prepoditi	cooc		-	-	-	-	-	-	-
prepojen	cooc		-	-	-	-	-	-	-
prepoten	cooc		-	-	-	-	-	-	-
prepoved	cooc		-	-	-	-	-	-	-
prepovedan	cooc		-	-	-	-	-	-	-
prepovedati	cooc		-	-	-	-	-	-	-
prepovedovati	cooc		-	-	-	-	-	-	-
prepozen	cooc		-	-	-	-	-	-	-
prepoznati	cooc		-	-	-	-	-	-	-
prepreden	cooc		-	-	-	-	-	-	-
prepričanje	cooc		-	-	-	-	-	-	-
prepričati	cooc		-	-	-	-	-	-	-
prepričavši	cooc		-	-	-	-	-	-	-
preproga	cooc		-	-	-	-	-	-	-
preprositi	cooc		-	-	-	-	-	-	-
preprost	cooc		-	-	-	-	-	-	-
prepustiti	cooc		-	-	-	-	-	-	-
prepustivši	cooc		-	-	-	-	-	-	-
prerekati	cooc		-	-	-	-	-	-	-
prerezan	cooc		-	-	-	-	-	-	-
prerezati	cooc		-	-	-	-	-	-	-
prerešetati	cooc		-	-	-	-	-	-	-
preroditi	cooc		-	-	-	-	-	-	-
prerok	cooc		-	-	-	-	-	-	-
prerokov	cooc		-	-	-	-	-	-	-
prerokovanje	cooc		-	-	-	-	-	-	-
prerokovati	cooc		-	-	-	-	-	-	-
preroški	cooc		-	-	-	-	-	-	-
presaditi	cooc		-	-	-	-	-	-	-
presedati	cooc		-	-	-	-	-	-	-
presekavati	cooc		-	-	-	-	-	-	-
presen	cooc		-	-	-	-	-	-	-
presenetiti	cooc		-	-	-	-	-	-	-
presenečen	cooc		-	-	-	-	-	-	-
presenečenje	cooc		-	-	-	-	-	-	-
preskrbeti	cooc		-	-	-	-	-	-	-
presladek	cooc		-	-	-	-	-	-	-
presledek	cooc		-	-	-	-	-	-	-
preslepiti	cooc		-	-	-	-	-	-	-
presnet	cooc		-	-	-	-	-	-	-
presoja	cooc		-	-	-	-	-	-	-
presojati	cooc		-	-	-	-	-	-	-
presrečen	cooc		-	-	-	-	-	-	-
prestajati	cooc		-	-	-	-	-	-	-
prestati	cooc		-	-	-	-	-	-	-
prestavljati	cooc		-	-	-	-	-	-	-
presti	cooc		-	-	-	-	-	-	-
prestopiti	cooc		-	-	-	-	-	-	-
prestrašen	cooc		-	-	-	-	-	-	-
prestrašiti	cooc		-	-	-	-	-	-	-
prestreči	cooc		-	-	-	-	-	-	-
presuniti	cooc		-	-	-	-	-	-	-
presunjenost	cooc		-	-	-	-	-	-	-
pretakati	cooc		-	-	-	-	-	-	-
pretanek	cooc		-	-	-	-	-	-	-
pretekel	cooc		-	-	-	-	-	-	-
preteklost	cooc		-	-	-	-	-	-	-
pretenak	cooc		-	-	-	-	-	-	-
pretesen	cooc		-	-	-	-	-	-	-
preteč	cooc		-	-	-	-	-	-	-
pretečen	cooc		-	-	-	-	-	-	-
pretežek	cooc		-	-	-	-	-	-	-
preti	cooc		-	-	-	-	-	-	-
pretipati	cooc		-	-	-	-	-	-	-
pretiran	cooc		-	-	-	-	-	-	-
pretiti	cooc		-	-	-	-	-	-	-
pretolči	cooc		-	-	-	-	-	-	-
pretres	cooc		-	-	-	-	-	-	-
pretresati	cooc		-	-	-	-	-	-	-
pretresljiv	cooc		-	-	-	-	-	-	-
pretresti	cooc		-	-	-	-	-	-	-
pretrgati	cooc		-	-	-	-	-	-	-
preudar	cooc		-	-	-	-	-	-	-
preudarjajoč	cooc		-	-	-	-	-	-	-
preudarjati	cooc		-	-	-	-	-	-	-
prevara	cooc		-	-	-	-	-	-	-
prevarjati	cooc		-	-	-	-	-	-	-
prevarjen	cooc		-	-	-	-	-	-	-
prevelik	cooc		-	-	-	-	-	-	-
preveč	cooc		-	-	-	-	-	-	-
previden	cooc		-	-	-	-	-	-	-
prevideti	cooc		-	-	-	-	-	-	-
previsok	cooc		-	-	-	-	-	-	-
prevladati	cooc		-	-	-	-	-	-	-
prevlečen	cooc		-	-	-	-	-	-	-
prevpiti	cooc		-	-	-	-	-	-	-
prevreči	cooc		-	-	-	-	-	-	-
prevrnjen	cooc		-	-	-	-	-	-	-
prevroč	cooc		-	-	-	-	-	-	-
prevzem	cooc		-	-	-	-	-	-	-
prevzemati	cooc		-	-	-	-	-	-	-
prevzet	cooc		-	-	-	-	-	-	-
prevzeten	cooc		-	-	-	-	-	-	-
prevzeti	cooc		-	-	-	-	-	-	-
prevzetnost	cooc		-	-	-	-	-	-	-
prezanemarjen	cooc		-	-	-	-	-	-	-
prezebati	cooc		-	-	-	-	-	-	-
prezgodaj	cooc		-	-	-	-	-	-	-
prezgodnji	cooc		-	-	-	-	-	-	-
prezirljiv	cooc		-	-	-	-	-	-	-
prezoren	cooc		-	-	-	-	-	-	-
prezrel	cooc		-	-	-	-	-	-	-
prečuden	cooc		-	-	-	-	-	-	-
prešel	cooc		-	-	-	-	-	-	-
prešeren	cooc		-	-	-	-	-	-	-
prešernov	cooc		-	-	-	-	-	-	-
prešiniti	cooc		-	-	-	-	-	-	-
prešinja	cooc		-	-	-	-	-	-	-
prešinjati	cooc		-	-	-	-	-	-	-
preža	cooc		-	-	-	-	-	-	-
prežalosten	cooc		-	-	-	-	-	-	-
prežati	cooc		-	-	-	-	-	-	-
prežet	cooc		-	-	-	-	-	-	-
prežganje	cooc		-	-	-	-	-	-	-
preživel	cooc		-	-	-	-	-	-	-
preživet	cooc		-	-	-	-	-	-	-
preživeti	cooc		-	-	-	-	-	-	-
prhajoč	cooc		-	-	-	-	-	-	-
prhati	cooc		-	-	-	-	-	-	-
prhek	cooc		-	-	-	-	-	-	-
pri	cooc		-	-	-	-	-	-	-
približati	cooc		-	-	-	-	-	-	-
približevati	cooc		-	-	-	-	-	-	-
priboljšek	cooc		-	-	-	-	-	-	-
pridaniče	cooc		-	-	-	-	-	-	-
pridejati	cooc		-	-	-	-	-	-	-
pridelan	cooc		-	-	-	-	-	-	-
pridelek	cooc		-	-	-	-	-	-	-
pridelovati	cooc		-	-	-	-	-	-	-
priden	cooc		-	-	-	-	-	-	-
pridevati	cooc		-	-	-	-	-	-	-
pridevnik	cooc		-	-	-	-	-	-	-
pridgar	cooc		-	-	-	-	-	-	-
pridgoj	cooc		-	-	-	-	-	-	-
pridiga	cooc		-	-	-	-	-	-	-
pridigati	cooc		-	-	-	-	-	-	-
pridobiti	cooc		-	-	-	-	-	-	-
pridružiti	cooc		-	-	-	-	-	-	-
pridržati	cooc		-	-	-	-	-	-	-
prignati	cooc		-	-	-	-	-	-	-
prigoditi	cooc		-	-	-	-	-	-	-
prigovarjanje	cooc		-	-	-	-	-	-	-
prigovarjati	cooc		-	-	-	-	-	-	-
prihajajoč	cooc		-	-	-	-	-	-	-
prihajati	cooc		-	-	-	-	-	-	-
prihod	cooc		-	-	-	-	-	-	-
prihodnji	cooc		-	-	-	-	-	-	-
prihodnost	cooc		-	-	-	-	-	-	-
prihraniti	cooc		-	-	-	-	-	-	-
prijadrati	cooc		-	-	-	-	-	-	-
prijatelj	cooc		-	-	-	-	-	-	-
prijateljev	cooc		-	-	-	-	-	-	-
prijateljica	cooc		-	-	-	-	-	-	-
prijateljski	cooc		-	-	-	-	-	-	-
prijateljstvo	cooc		-	-	-	-	-	-	-
prijati	cooc		-	-	-	-	-	-	-
prijazen	cooc		-	-	-	-	-	-	-
prijazneje	cooc		-	-	-	-	-	-	-
prijaznost	cooc		-	-	-	-	-	-	-
prijemati	cooc		-	-	-	-	-	-	-
prijet	cooc		-	-	-	-	-	-	-
prijeten	cooc		-	-	-	-	-	-	-
prijeti	cooc		-	-	-	-	-	-	-
prijetneje	cooc		-	-	-	-	-	-	-
prijorjev	cooc		-	-	-	-	-	-	-
prikazati	cooc		-	-	-	-	-	-	-
prikazen	cooc		-	-	-	-	-	-	-
prikazovati	cooc		-	-	-	-	-	-	-
prikladen	cooc		-	-	-	-	-	-	-
priklicati	cooc		-	-	-	-	-	-	-
priklon	cooc		-	-	-	-	-	-	-
prikopčev	cooc		-	-	-	-	-	-	-
prikrajšati	cooc		-	-	-	-	-	-	-
prikrit	cooc		-	-	-	-	-	-	-
prikrivanje	cooc		-	-	-	-	-	-	-
prikuh	cooc		-	-	-	-	-	-	-
prikupen	cooc		-	-	-	-	-	-	-
prikupiti	cooc		-	-	-	-	-	-	-
prikupljiv	cooc		-	-	-	-	-	-	-
prilagoditi	cooc		-	-	-	-	-	-	-
prilepiti	cooc		-	-	-	-	-	-	-
prilesti	cooc		-	-	-	-	-	-	-
prileten	cooc		-	-	-	-	-	-	-
prileteti	cooc		-	-	-	-	-	-	-
prilika	cooc		-	-	-	-	-	-	-
priliti	cooc		-	-	-	-	-	-	-
priličen	cooc		-	-	-	-	-	-	-
priljubiti	cooc		-	-	-	-	-	-	-
priljubljen	cooc		-	-	-	-	-	-	-
priljuden	cooc		-	-	-	-	-	-	-
priložnost	cooc		-	-	-	-	-	-	-
primer	cooc		-	-	-	-	-	-	-
primera	cooc		-	-	-	-	-	-	-
primeren	cooc		-	-	-	-	-	-	-
primerjati	cooc		-	-	-	-	-	-	-
primešan	cooc		-	-	-	-	-	-	-
primora	cooc		-	-	-	-	-	-	-
primorati	cooc		-	-	-	-	-	-	-
primorski	cooc		-	-	-	-	-	-	-
primož	cooc		-	-	-	-	-	-	-
prinašati	cooc		-	-	-	-	-	-	-
princ	cooc		-	-	-	-	-	-	-
princip	cooc		-	-	-	-	-	-	-
prinesti	cooc		-	-	-	-	-	-	-
prior	cooc		-	-	-	-	-	-	-
pripeka	cooc		-	-	-	-	-	-	-
pripekati	cooc		-	-	-	-	-	-	-
pripeljati	cooc		-	-	-	-	-	-	-
pripenjati	cooc		-	-	-	-	-	-	-
pripeti	cooc		-	-	-	-	-	-	-
pripetiti	cooc		-	-	-	-	-	-	-
pripisati	cooc		-	-	-	-	-	-	-
pripluti	cooc		-	-	-	-	-	-	-
pripomniti	cooc		-	-	-	-	-	-	-
pripomoč	cooc		-	-	-	-	-	-	-
pripomoček	cooc		-	-	-	-	-	-	-
pripomoči	cooc		-	-	-	-	-	-	-
priporočiti	cooc		-	-	-	-	-	-	-
pripoved	cooc		-	-	-	-	-	-	-
pripovedovanje	cooc		-	-	-	-	-	-	-
pripovedovati	cooc		-	-	-	-	-	-	-
pripovest	cooc		-	-	-	-	-	-	-
priprava	cooc		-	-	-	-	-	-	-
pripraven	cooc		-	-	-	-	-	-	-
pripraviti	cooc		-	-	-	-	-	-	-
pripravljati	cooc		-	-	-	-	-	-	-
pripravljen	cooc		-	-	-	-	-	-	-
prirasel	cooc		-	-	-	-	-	-	-
prireditev	cooc		-	-	-	-	-	-	-
prirediti	cooc		-	-	-	-	-	-	-
prirezati	cooc		-	-	-	-	-	-	-
priroda	cooc		-	-	-	-	-	-	-
priroden	cooc		-	-	-	-	-	-	-
prirojen	cooc		-	-	-	-	-	-	-
prisega	cooc		-	-	-	-	-	-	-
prisesti	cooc		-	-	-	-	-	-	-
priseči	cooc		-	-	-	-	-	-	-
prisiliti	cooc		-	-	-	-	-	-	-
prislonjen	cooc		-	-	-	-	-	-	-
prismojen	cooc		-	-	-	-	-	-	-
prisotnost	cooc		-	-	-	-	-	-	-
prispel	cooc		-	-	-	-	-	-	-
prisrčen	cooc		-	-	-	-	-	-	-
prisrčnost	cooc		-	-	-	-	-	-	-
pristaniški	cooc		-	-	-	-	-	-	-
pristanišče	cooc		-	-	-	-	-	-	-
pristava	cooc		-	-	-	-	-	-	-
pristaviti	cooc		-	-	-	-	-	-	-
pristen	cooc		-	-	-	-	-	-	-
pristop	cooc		-	-	-	-	-	-	-
pristopen	cooc		-	-	-	-	-	-	-
pritekati	cooc		-	-	-	-	-	-	-
pritepenka	cooc		-	-	-	-	-	-	-
priti	cooc		-	-	-	-	-	-	-
pritisk	cooc		-	-	-	-	-	-	-
pritisniti	cooc		-	-	-	-	-	-	-
pritožba	cooc		-	-	-	-	-	-	-
pritožiti	cooc		-	-	-	-	-	-	-
pritrditi	cooc		-	-	-	-	-	-	-
pritrjen	cooc		-	-	-	-	-	-	-
priučiti	cooc		-	-	-	-	-	-	-
privabiti	cooc		-	-	-	-	-	-	-
privabljati	cooc		-	-	-	-	-	-	-
privabljiv	cooc		-	-	-	-	-	-	-
privaditi	cooc		-	-	-	-	-	-	-
privesti	cooc		-	-	-	-	-	-	-
privezati	cooc		-	-	-	-	-	-	-
privihan	cooc		-	-	-	-	-	-	-
privihrati	cooc		-	-	-	-	-	-	-
privleči	cooc		-	-	-	-	-	-	-
privoliti	cooc		-	-	-	-	-	-	-
privoščiti	cooc		-	-	-	-	-	-	-
privrženec	cooc		-	-	-	-	-	-	-
prizadeti	cooc		-	-	-	-	-	-	-
prizadevati	cooc		-	-	-	-	-	-	-
prizanašati	cooc		-	-	-	-	-	-	-
prizanesti	cooc		-	-	-	-	-	-	-
priznanje	cooc		-	-	-	-	-	-	-
priznati	cooc		-	-	-	-	-	-	-
priznavanje	cooc		-	-	-	-	-	-	-
prizor	cooc		-	-	-	-	-	-	-
priča	cooc		-	-	-	-	-	-	-
pričakovanje	cooc		-	-	-	-	-	-	-
pričakovati	cooc		-	-	-	-	-	-	-
pričakujoč	cooc		-	-	-	-	-	-	-
pričarati	cooc		-	-	-	-	-	-	-
pričati	cooc		-	-	-	-	-	-	-
pričenši	cooc		-	-	-	-	-	-	-
pričeti	cooc		-	-	-	-	-	-	-
pričevanje	cooc		-	-	-	-	-	-	-
pričevati	cooc		-	-	-	-	-	-	-
pričijoč	cooc		-	-	-	-	-	-	-
pričujočnost	cooc		-	-	-	-	-	-	-
prišed	cooc		-	-	-	-	-	-	-
prišiti	cooc		-	-	-	-	-	-	-
prišlec	cooc		-	-	-	-	-	-	-
prižgan	cooc		-	-	-	-	-	-	-
prižnica	cooc		-	-	-	-	-	-	-
problem	cooc		-	-	-	-	-	-	-
probuditi	cooc		-	-	-	-	-	-	-
procesija	cooc		-	-	-	-	-	-	-
procesje	cooc		-	-	-	-	-	-	-
prod	cooc		-	-	-	-	-	-	-
prodaja	cooc		-	-	-	-	-	-	-
prodajalec	cooc		-	-	-	-	-	-	-
prodajalen	cooc		-	-	-	-	-	-	-
prodajalnica	cooc		-	-	-	-	-	-	-
prodajati	cooc		-	-	-	-	-	-	-
prodati	cooc		-	-	-	-	-	-	-
prodirati	cooc		-	-	-	-	-	-	-
prodiren	cooc		-	-	-	-	-	-	-
prodreti	cooc		-	-	-	-	-	-	-
produkt	cooc		-	-	-	-	-	-	-
profesor	cooc		-	-	-	-	-	-	-
program	cooc		-	-	-	-	-	-	-
pronicati	cooc		-	-	-	-	-	-	-
pronikniti	cooc		-	-	-	-	-	-	-
propad	cooc		-	-	-	-	-	-	-
propter	cooc		-	-	-	-	-	-	-
proroški	cooc		-	-	-	-	-	-	-
prosba	cooc		-	-	-	-	-	-	-
prositi	cooc		-	-	-	-	-	-	-
prosojen	cooc		-	-	-	-	-	-	-
prost	cooc		-	-	-	-	-	-	-
prostirati	cooc		-	-	-	-	-	-	-
prostodušnost	cooc		-	-	-	-	-	-	-
prostor	cooc		-	-	-	-	-	-	-
prostoren	cooc		-	-	-	-	-	-	-
prostorček	cooc		-	-	-	-	-	-	-
prostost	cooc		-	-	-	-	-	-	-
prostozidar	cooc		-	-	-	-	-	-	-
prostran	cooc		-	-	-	-	-	-	-
prosveta	cooc		-	-	-	-	-	-	-
prot	cooc		-	-	-	-	-	-	-
proti	cooc		-	-	-	-	-	-	-
protiletje	cooc		-	-	-	-	-	-	-
protipostaviti	cooc		-	-	-	-	-	-	-
protislovje	cooc		-	-	-	-	-	-	-
protiven	cooc		-	-	-	-	-	-	-
proučiti	cooc		-	-	-	-	-	-	-
provzročati	cooc		-	-	-	-	-	-	-
provzročiti	cooc		-	-	-	-	-	-	-
proza	cooc		-	-	-	-	-	-	-
prozaičen	cooc		-	-	-	-	-	-	-
prozoren	cooc		-	-	-	-	-	-	-
proč	cooc		-	-	-	-	-	-	-
pročelje	cooc		-	-	-	-	-	-	-
prošlost	cooc		-	-	-	-	-	-	-
prošnja	cooc		-	-	-	-	-	-	-
prožen	cooc		-	-	-	-	-	-	-
prožnost	cooc		-	-	-	-	-	-	-
prs	cooc		-	-	-	-	-	-	-
prsi	cooc		-	-	-	-	-	-	-
prst	cooc		-	-	-	-	-	-	-
prstan	cooc		-	-	-	-	-	-	-
prstena	cooc		-	-	-	-	-	-	-
prt	cooc		-	-	-	-	-	-	-
prtenina	cooc		-	-	-	-	-	-	-
prtič	cooc		-	-	-	-	-	-	-
pruski	cooc		-	-	-	-	-	-	-
prvi	cooc		-	-	-	-	-	-	-
prvina	cooc		-	-	-	-	-	-	-
prvič	cooc		-	-	-	-	-	-	-
psalmist	cooc		-	-	-	-	-	-	-
psica	cooc		-	-	-	-	-	-	-
psiček	cooc		-	-	-	-	-	-	-
psovati	cooc		-	-	-	-	-	-	-
psovka	cooc		-	-	-	-	-	-	-
ptica	cooc		-	-	-	-	-	-	-
ptič	cooc		-	-	-	-	-	-	-
ptiček	cooc		-	-	-	-	-	-	-
ptičev	cooc		-	-	-	-	-	-	-
ptičica	cooc		-	-	-	-	-	-	-
ptičji	cooc		-	-	-	-	-	-	-
ptujc	cooc		-	-	-	-	-	-	-
puh	cooc		-	-	-	-	-	-	-
puhati	cooc		-	-	-	-	-	-	-
puhel	cooc		-	-	-	-	-	-	-
puhteti	cooc		-	-	-	-	-	-	-
pujsek	cooc		-	-	-	-	-	-	-
pujski	cooc		-	-	-	-	-	-	-
puntar	cooc		-	-	-	-	-	-	-
puntarski	cooc		-	-	-	-	-	-	-
purman	cooc		-	-	-	-	-	-	-
pust	cooc		-	-	-	-	-	-	-
pustinja	cooc		-	-	-	-	-	-	-
pustinjski	cooc		-	-	-	-	-	-	-
pustiti	cooc		-	-	-	-	-	-	-
pustivši	cooc		-	-	-	-	-	-	-
pučnik	cooc		-	-	-	-	-	-	-
pušavnik	cooc		-	-	-	-	-	-	-
pušenje	cooc		-	-	-	-	-	-	-
pušeč	cooc		-	-	-	-	-	-	-
pušiti	cooc		-	-	-	-	-	-	-
puška	cooc		-	-	-	-	-	-	-
puščati	cooc		-	-	-	-	-	-	-
puščava	cooc		-	-	-	-	-	-	-
puščica	cooc		-	-	-	-	-	-	-
pšenica	cooc		-	-	-	-	-	-	-
qu	cooc		-	-	-	-	-	-	-
quantity	cooc		-	-	-	-	-	-	-
quid	cooc		-	-	-	-	-	-	-
quis	cooc		-	-	-	-	-	-	-
quod	cooc		-	-	-	-	-	-	-
quæ	cooc		-	-	-	-	-	-	-
r	cooc		-	-	-	-	-	-	-
ra	cooc		-	-	-	-	-	-	-
raba	cooc		-	-	-	-	-	-	-
rabiti	cooc		-	-	-	-	-	-	-
rabljen	cooc		-	-	-	-	-	-	-
rabljev	cooc		-	-	-	-	-	-	-
raca	cooc		-	-	-	-	-	-	-
rad	cooc		-	-	-	-	-	-	-
rada	cooc		-	-	-	-	-	-	-
rade	cooc		-	-	-	-	-	-	-
radetić	cooc		-	-	-	-	-	-	-
radgon	cooc		-	-	-	-	-	-	-
radi	cooc		-	-	-	-	-	-	-
radivoj	cooc		-	-	-	-	-	-	-
radodaren	cooc		-	-	-	-	-	-	-
radost	cooc		-	-	-	-	-	-	-
radosten	cooc		-	-	-	-	-	-	-
radovati	cooc		-	-	-	-	-	-	-
radovednost	cooc		-	-	-	-	-	-	-
radovje	cooc		-	-	-	-	-	-	-
radovljiški	cooc		-	-	-	-	-	-	-
rafaela	cooc		-	-	-	-	-	-	-
rafiniran	cooc		-	-	-	-	-	-	-
rahel	cooc		-	-	-	-	-	-	-
rahločuten	cooc		-	-	-	-	-	-	-
raj	cooc		-	-	-	-	-	-	-
raje	cooc		-	-	-	-	-	-	-
rajni	cooc		-	-	-	-	-	-	-
rajnica	cooc		-	-	-	-	-	-	-
rajnik	cooc		-	-	-	-	-	-	-
rajtinga	cooc		-	-	-	-	-	-	-
rajši	cooc		-	-	-	-	-	-	-
rak	cooc		-	-	-	-	-	-	-
rama	cooc		-	-	-	-	-	-	-
ran	cooc		-	-	-	-	-	-	-
raniti	cooc		-	-	-	-	-	-	-
ranjen	cooc		-	-	-	-	-	-	-
rapiunt	cooc		-	-	-	-	-	-	-
rasa	cooc		-	-	-	-	-	-	-
rasel	cooc		-	-	-	-	-	-	-
raskav	cooc		-	-	-	-	-	-	-
raspušen	cooc		-	-	-	-	-	-	-
rast	cooc		-	-	-	-	-	-	-
rasten	cooc		-	-	-	-	-	-	-
rasti	cooc		-	-	-	-	-	-	-
rastlina	cooc		-	-	-	-	-	-	-
rastlinica	cooc		-	-	-	-	-	-	-
rastlinski	cooc		-	-	-	-	-	-	-
rastoč	cooc		-	-	-	-	-	-	-
rasširjava	cooc		-	-	-	-	-	-	-
ratati	cooc		-	-	-	-	-	-	-
ravbar	cooc		-	-	-	-	-	-	-
raven	cooc		-	-	-	-	-	-	-
ravnanje	cooc		-	-	-	-	-	-	-
ravnatelj	cooc		-	-	-	-	-	-	-
ravnateljica	cooc		-	-	-	-	-	-	-
ravnati	cooc		-	-	-	-	-	-	-
ravnokar	cooc		-	-	-	-	-	-	-
ravnost	cooc		-	-	-	-	-	-	-
ravnotežje	cooc		-	-	-	-	-	-	-
ravnovesje	cooc		-	-	-	-	-	-	-
raz	cooc		-	-	-	-	-	-	-
razbeliti	cooc		-	-	-	-	-	-	-
razbežati	cooc		-	-	-	-	-	-	-
razbit	cooc		-	-	-	-	-	-	-
razbiti	cooc		-	-	-	-	-	-	-
razblažen	cooc		-	-	-	-	-	-	-
razbliniti	cooc		-	-	-	-	-	-	-
razbojnik	cooc		-	-	-	-	-	-	-
razbojniški	cooc		-	-	-	-	-	-	-
razbrati	cooc		-	-	-	-	-	-	-
razbrzdan	cooc		-	-	-	-	-	-	-
razburjen	cooc		-	-	-	-	-	-	-
razburjenost	cooc		-	-	-	-	-	-	-
razburkan	cooc		-	-	-	-	-	-	-
razburljiv	cooc		-	-	-	-	-	-	-
razbyanje	cooc		-	-	-	-	-	-	-
razcapan	cooc		-	-	-	-	-	-	-
razcefran	cooc		-	-	-	-	-	-	-
razcunjan	cooc		-	-	-	-	-	-	-
razcvetel	cooc		-	-	-	-	-	-	-
razcvitati	cooc		-	-	-	-	-	-	-
razdejan	cooc		-	-	-	-	-	-	-
razdejanje	cooc		-	-	-	-	-	-	-
razdejati	cooc		-	-	-	-	-	-	-
razdelek	cooc		-	-	-	-	-	-	-
razdeliti	cooc		-	-	-	-	-	-	-
razdirati	cooc		-	-	-	-	-	-	-
razdrapan	cooc		-	-	-	-	-	-	-
razdražen	cooc		-	-	-	-	-	-	-
razdraženje	cooc		-	-	-	-	-	-	-
razdražiti	cooc		-	-	-	-	-	-	-
razdražljiv	cooc		-	-	-	-	-	-	-
razdreti	cooc		-	-	-	-	-	-	-
razdrobiti	cooc		-	-	-	-	-	-	-
razen	cooc		-	-	-	-	-	-	-
razgaljen	cooc		-	-	-	-	-	-	-
razglasen	cooc		-	-	-	-	-	-	-
razglašati	cooc		-	-	-	-	-	-	-
razgled	cooc		-	-	-	-	-	-	-
razglednica	cooc		-	-	-	-	-	-	-
razgnati	cooc		-	-	-	-	-	-	-
razgovarjati	cooc		-	-	-	-	-	-	-
razgovoriti	cooc		-	-	-	-	-	-	-
razgret	cooc		-	-	-	-	-	-	-
razgretoj	cooc		-	-	-	-	-	-	-
razgrevati	cooc		-	-	-	-	-	-	-
razgrinjati	cooc		-	-	-	-	-	-	-
razgrniti	cooc		-	-	-	-	-	-	-
razgubiti	cooc		-	-	-	-	-	-	-
razhlapeti	cooc		-	-	-	-	-	-	-
razigrati	cooc		-	-	-	-	-	-	-
raziskavanje	cooc		-	-	-	-	-	-	-
raziskovalec	cooc		-	-	-	-	-	-	-
raziti	cooc		-	-	-	-	-	-	-
razjasniti	cooc		-	-	-	-	-	-	-
razjeda	cooc		-	-	-	-	-	-	-
razjedajoč	cooc		-	-	-	-	-	-	-
razjeden	cooc		-	-	-	-	-	-	-
razjedljiv	cooc		-	-	-	-	-	-	-
razjesti	cooc		-	-	-	-	-	-	-
razjokati	cooc		-	-	-	-	-	-	-
razkazovati	cooc		-	-	-	-	-	-	-
razkačen	cooc		-	-	-	-	-	-	-
razklati	cooc		-	-	-	-	-	-	-
razkopavati	cooc		-	-	-	-	-	-	-
razkoračen	cooc		-	-	-	-	-	-	-
razkošen	cooc		-	-	-	-	-	-	-
razkošje	cooc		-	-	-	-	-	-	-
razkošnost	cooc		-	-	-	-	-	-	-
razkuštran	cooc		-	-	-	-	-	-	-
razkuževanje	cooc		-	-	-	-	-	-	-
razlagati	cooc		-	-	-	-	-	-	-
razlegati	cooc		-	-	-	-	-	-	-
razlesti	cooc		-	-	-	-	-	-	-
razlijati	cooc		-	-	-	-	-	-	-
razlikovati	cooc		-	-	-	-	-	-	-
razlit	cooc		-	-	-	-	-	-	-
razliti	cooc		-	-	-	-	-	-	-
razlivati	cooc		-	-	-	-	-	-	-
različen	cooc		-	-	-	-	-	-	-
različnost	cooc		-	-	-	-	-	-	-
razljuten	cooc		-	-	-	-	-	-	-
razljučen	cooc		-	-	-	-	-	-	-
razlog	cooc		-	-	-	-	-	-	-
razločba	cooc		-	-	-	-	-	-	-
razloček	cooc		-	-	-	-	-	-	-
razločevati	cooc		-	-	-	-	-	-	-
razločiti	cooc		-	-	-	-	-	-	-
razložiti	cooc		-	-	-	-	-	-	-
razmah	cooc		-	-	-	-	-	-	-
razmera	cooc		-	-	-	-	-	-	-
razmeren	cooc		-	-	-	-	-	-	-
razmerje	cooc		-	-	-	-	-	-	-
razmetan	cooc		-	-	-	-	-	-	-
razmetavati	cooc		-	-	-	-	-	-	-
razmišljanje	cooc		-	-	-	-	-	-	-
razmišljati	cooc		-	-	-	-	-	-	-
razmišljevanje	cooc		-	-	-	-	-	-	-
razmotravati	cooc		-	-	-	-	-	-	-
razmočen	cooc		-	-	-	-	-	-	-
razmršen	cooc		-	-	-	-	-	-	-
raznašalec	cooc		-	-	-	-	-	-	-
raznašati	cooc		-	-	-	-	-	-	-
raznobarven	cooc		-	-	-	-	-	-	-
raznobojen	cooc		-	-	-	-	-	-	-
raznovrsten	cooc		-	-	-	-	-	-	-
razodeti	cooc		-	-	-	-	-	-	-
razodevati	cooc		-	-	-	-	-	-	-
razoran	cooc		-	-	-	-	-	-	-
razočaranje	cooc		-	-	-	-	-	-	-
razpad	cooc		-	-	-	-	-	-	-
razpadati	cooc		-	-	-	-	-	-	-
razpaden	cooc		-	-	-	-	-	-	-
razpaljen	cooc		-	-	-	-	-	-	-
razpasti	cooc		-	-	-	-	-	-	-
razpelo	cooc		-	-	-	-	-	-	-
razpenjati	cooc		-	-	-	-	-	-	-
razpet	cooc		-	-	-	-	-	-	-
razpoditi	cooc		-	-	-	-	-	-	-
razpok	cooc		-	-	-	-	-	-	-
razpokan	cooc		-	-	-	-	-	-	-
razpoloženje	cooc		-	-	-	-	-	-	-
razpor	cooc		-	-	-	-	-	-	-
razposajenost	cooc		-	-	-	-	-	-	-
razpostaviti	cooc		-	-	-	-	-	-	-
razpraskan	cooc		-	-	-	-	-	-	-
