seed	co-occurence	time span	freq	total token timespan
oster	očistiti	not-available	6	14484352
oster	mora	not-available	24	14484352
oster	tlak	not-available	5	14484352
duh	moliti	not-available	9	14484352
duhati	lepota	not-available	6	14484352
oster	premalo	not-available	6	14484352
duhati	hoteti	not-available	26	14484352
duhati	prejet	not-available	12	14484352
prijeten	miren	not-available	13	14484352
dišati	boleti	not-available	5	14484352
dišati	vzduh	not-available	11	14484352
dišati	spomlad	not-available	9	14484352
dišati	umetnik	not-available	4	14484352
dišati	slanik	not-available	11	14484352
oster	smeti	not-available	18	14484352
oster	devica	not-available	11	14484352
dišati	na	not-available	25	14484352
duh	muha	not-available	5	14484352
duh	gizdav	not-available	3	14484352
oster	proti	not-available	50	14484352
duh	zapovedati	not-available	12	14484352
duh	čut	not-available	16	14484352
umazan	strop	not-available	7	14484352
umazan	viseti	not-available	26	14484352
umazan	svetilka	not-available	12	14484352
duh	vedno	not-available	52	14484352
umazan	oda	not-available	65	14484352
prijeten	kajti	not-available	50	14484352
oster	del	not-available	15	14484352
prijeten	stanovati	not-available	5	14484352
dišava	da	not-available	19	14484352
umazan	ta	not-available	68	14484352
strupen	biti	not-available	147	14484352
strupen	najbolj	not-available	3	14484352
prijeten	gospod	not-available	13	14484352
prijeten	sporočilo	not-available	3	14484352
prijeten	imeti	not-available	172	14484352
duhati	šele	not-available	6	14484352
duh	angel	not-available	12	14484352
vzduh	čuden	not-available	6	14484352
oster	poletje	not-available	4	14484352
duh	nečist	not-available	44	14484352
duh	vena	not-available	10	14484352
duh	sam	not-available	72	14484352
duh	groza	not-available	8	14484352
oster	oči	not-available	102	14484352
dišeč	jesti	not-available	91	14484352
duhati	obrniti	not-available	4	14484352
oster	kaznovati	not-available	82	14484352
duhati	priti	not-available	13	14484352
oster	pozneje	not-available	10	14484352
vohati	vrata	not-available	3	14484352
oster	nepokojen	not-available	6	14484352
vonjati	jesti	not-available	40	14484352
strupen	zunaj	not-available	7	14484352
prijeten	izba	not-available	6	14484352
duh	oprosten	not-available	6	14484352
vonj	mrtvaški	not-available	8	14484352
oster	hiša	not-available	6	14484352
duh	skozi	not-available	50	14484352
duh	štirje	not-available	5	14484352
duhati	strah	not-available	5	14484352
duhati	vaš	not-available	12	14484352
gnil	zemlja	not-available	6	14484352
vonj	rahel	not-available	4	14484352
smrad	biti	not-available	81	14484352
prijeten	dol	not-available	7	14484352
dišati	kelih	not-available	4	14484352
oster	pogledati	not-available	140	14484352
prijeten	dober	not-available	107	14484352
prijeten	gladek	not-available	23	14484352
umazan	hoditi	not-available	10	14484352
oster	vedno	not-available	17	14484352
duh	molčati	not-available	4	14484352
oster	sapa	not-available	72	14484352
oster	sprejeti	not-available	3	14484352
oster	bog	not-available	13	14484352
oster	hudodelnika	not-available	8	14484352
duh	mrlič	not-available	8	14484352
oster	ki	not-available	147	14484352
duh	govor	not-available	62	14484352
duh	moj	not-available	233	14484352
prijeten	kot	not-available	54	14484352
prijeten	razlegati	not-available	9	14484352
oster	služiti	not-available	3	14484352
strupen	okno	not-available	4	14484352
dišati	smola	not-available	14	14484352
umazan	raztrgan	not-available	66	14484352
duh	klanje	not-available	4	14484352
oster	po	not-available	95	14484352
oster	britev	not-available	9	14484352
oster	očitati	not-available	18	14484352
oster	rokoč	not-available	3	14484352
oster	potrditi	not-available	4	14484352
oster	resnica	not-available	8	14484352
duhati	bodrost	not-available	3	14484352
oster	konec	not-available	37	14484352
oster	drug	not-available	48	14484352
umazan	razgled	not-available	4	14484352
umazan	na	not-available	159	14484352
umazan	voda	not-available	73	14484352
dišati	hlev	not-available	6	14484352
dišati	parfum	not-available	14	14484352
umazan	temen	not-available	24	14484352
vonj	luč	not-available	4	14484352
vonj	umeten	not-available	4	14484352
duh	navdajati	not-available	15	14484352
duh	nikdar	not-available	6	14484352
prijeten	režati	not-available	4	14484352
prijeten	udariti	not-available	3	14484352
prijeten	brezskrben	not-available	17	14484352
prijeten	ptica	not-available	6	14484352
oster	moč	not-available	12	14484352
oster	dva	not-available	34	14484352
oster	rob	not-available	47	14484352
prijeten	ne	not-available	225	14484352
prijeten	priljuden	not-available	7	14484352
prijeten	vsaj	not-available	23	14484352
oster	preiskovanje	not-available	4	14484352
oster	vsak	not-available	23	14484352
prijeten	gledati	not-available	17	14484352
čuten	komaj	not-available	38	14484352
čuten	sapa	not-available	7	14484352
duh	splavati	not-available	16	14484352
duh	razločiti	not-available	3	14484352
oster	šilast	not-available	4	14484352
vonj	svoj	not-available	33	14484352
vonj	njen	not-available	44	14484352
vonj	obraz	not-available	6	14484352
vonj	oni	not-available	9	14484352
vonj	lep	not-available	7	14484352
vonj	večer	not-available	3	14484352
oster	nov	not-available	15	14484352
oster	mesto	not-available	8	14484352
oster	jan	not-available	4	14484352
zadišati	lep	not-available	14	14484352
zadišati	kakor	not-available	23	14484352
zadišati	oda	not-available	9	14484352
dišati	skozi	not-available	3	14484352
dišati	jelica	not-available	3	14484352
dišati	komaj	not-available	4	14484352
duh	tvoj	not-available	116	14484352
strupen	zelo	not-available	14	14484352
strupen	da	not-available	86	14484352
smrdeč	po	not-available	14	14484352
smrdeč	vino	not-available	3	14484352
smrdeč	in	not-available	20	14484352
prijeten	ter	not-available	53	14484352
umazan	začrnel	not-available	3	14484352
umazan	srajca	not-available	38	14484352
umazan	nizek	not-available	17	14484352
umazan	zakajen	not-available	7	14484352
duh	zgolj	not-available	8	14484352
umazan	da	not-available	98	14484352
umazan	naš	not-available	12	14484352
prijeten	oda	not-available	71	14484352
duhati	nihče	not-available	7	14484352
duhati	pesniški	not-available	9	14484352
smrdljiv	blato	not-available	6	14484352
smrdljiv	nenravnost	not-available	3	14484352
smrdljiv	on	not-available	14	14484352
smrdljiv	jesti	not-available	20	14484352
duhati	si	not-available	43	14484352
duhati	mora	not-available	16	14484352
duhati	predočiti	not-available	3	14484352
duhati	ponosen	not-available	7	14484352
duh	različnost	not-available	3	14484352
duh	slovanski	not-available	26	14484352
dišati	kadilo	not-available	36	14484352
prijeten	jasen	not-available	20	14484352
prijeten	mesečina	not-available	4	14484352
prijeten	mlad	not-available	47	14484352
prijeten	poslušati	not-available	14	14484352
duhati	stvar	not-available	3	14484352
duhati	imenovan	not-available	7	14484352
duhati	strahovit	not-available	6	14484352
vzduh	po	not-available	17	14484352
vzduh	vlaga	not-available	7	14484352
dišati	vlaga	not-available	4	14484352
pokvarjen	in	not-available	64	14484352
pokvarjen	ne	not-available	16	14484352
pokvarjen	mora	not-available	3	14484352
prijeten	velik	not-available	33	14484352
prijeten	vesel	not-available	66	14484352
prijeten	peščen	not-available	3	14484352
prijeten	senca	not-available	43	14484352
zadehteti	jesti	not-available	48	14484352
smrdljiv	kakor	not-available	11	14484352
smrdljiv	dehor	not-available	4	14484352
smrdljiv	če	not-available	5	14484352
smrdljiv	svoj	not-available	11	14484352
smrdljiv	slina	not-available	8	14484352
smrdljiv	zapluvati	not-available	3	14484352
smrdljiv	in	not-available	90	14484352
oster	zemeljski	not-available	8	14484352
oster	sladnost	not-available	4	14484352
prijeten	jesenski	not-available	17	14484352
prijeten	dan	not-available	53	14484352
prijeten	vabiti	not-available	5	14484352
duhati	goreč	not-available	7	14484352
duhati	jezero	not-available	3	14484352
duhati	odkoder	not-available	6	14484352
duhati	meč	not-available	7	14484352
dišati	prav	not-available	49	14484352
dišati	dober	not-available	95	14484352
prijeten	otožen	not-available	7	14484352
prijeten	sanja	not-available	10	14484352
oster	mok	not-available	3	14484352
oster	da	not-available	404	14484352
duh	kje	not-available	13	14484352
duh	torej	not-available	8	14484352
duh	samostojen	not-available	4	14484352
dišeč	izvleči	not-available	3	14484352
dišeč	tudi	not-available	16	14484352
prijeten	jak	not-available	95	14484352
duhati	vladati	not-available	3	14484352
pokvarjen	korito	not-available	4	14484352
pokvarjen	prebaviti	not-available	4	14484352
pokvarjen	ter	not-available	3	14484352
duhati	sicer	not-available	6	14484352
duhati	obrezovanje	not-available	4	14484352
prijeten	pot	not-available	45	14484352
oster	rastlina	not-available	4	14484352
oster	dežela	not-available	21	14484352
umazan	oči	not-available	17	14484352
umazan	tenak	not-available	3	14484352
oster	prijeti	not-available	14	14484352
oster	za	not-available	91	14484352
oster	držalo	not-available	3	14484352
oster	pomočiti	not-available	4	14484352
prijeten	radost	not-available	11	14484352
prijeten	družba	not-available	92	14484352
dišeč	viola	not-available	7	14484352
dišeč	odorat	not-available	10	14484352
dišeč	vijolica	not-available	15	14484352
smrad	roditeljev	not-available	3	14484352
duh	razsvetiti	not-available	4	14484352
prijeten	urica	not-available	10	14484352
prijeten	potožiti	not-available	3	14484352
duh	moči	not-available	45	14484352
duh	tam	not-available	20	14484352
duh	kjer	not-available	33	14484352
oster	sever	not-available	30	14484352
oster	pihalo	not-available	4	14484352
duh	zloben	not-available	30	14484352
duh	zapeljiv	not-available	4	14484352
opojen	ta	not-available	25	14484352
opojen	včasih	not-available	3	14484352
opojen	pričarati	not-available	4	14484352
dišati	prelep	not-available	4	14484352
dišati	da	not-available	113	14484352
dišati	bolje	not-available	45	14484352
dišati	lahek	not-available	5	14484352
vohati	nekaj	not-available	4	14484352
vohati	hip	not-available	3	14484352
vohati	pa	not-available	8	14484352
smrdeč	on	not-available	15	14484352
smrdeč	tudi	not-available	3	14484352
smrdeč	biti	not-available	6	14484352
smrdeč	kozarček	not-available	4	14484352
prijeten	prenovljen	not-available	4	14484352
prijeten	vtisk	not-available	6	14484352
prijeten	naprava	not-available	6	14484352
prijeten	takšen	not-available	3	14484352
prijeten	sonce	not-available	37	14484352
duhati	čut	not-available	6	14484352
duhati	prav	not-available	10	14484352
duhati	tisti	not-available	41	14484352
duh	oboj	not-available	6	14484352
duh	barva	not-available	10	14484352
duh	izvir	not-available	5	14484352
duh	obraz	not-available	13	14484352
duh	mrliški	not-available	4	14484352
duh	pomoriti	not-available	7	14484352
vzduh	zatohel	not-available	17	14484352
umazan	okno	not-available	14	14484352
umazan	kratek	not-available	9	14484352
duh	domač	not-available	16	14484352
duh	zemlja	not-available	32	14484352
prijeten	glum	not-available	4	14484352
prijeten	tedaj	not-available	23	14484352
prijeten	njen	not-available	52	14484352
strupen	pogled	not-available	44	14484352
dišati	nekolik	not-available	25	14484352
dišati	trohnoba	not-available	10	14484352
dišava	mlad	not-available	14	14484352
dišava	skorja	not-available	6	14484352
oster	vanjo	not-available	4	14484352
strupen	pikniti	not-available	10	14484352
prijeten	samota	not-available	5	14484352
prijeten	trušč	not-available	3	14484352
prijeten	najbolj	not-available	33	14484352
duh	vinski	not-available	53	14484352
duh	prevzeti	not-available	20	14484352
duhati	tak	not-available	97	14484352
prijeten	kipeti	not-available	7	14484352
vonj	mešalo	not-available	9	14484352
vonj	topel	not-available	8	14484352
vonj	neprijeten	not-available	23	14484352
vonj	ščemeč	not-available	5	14484352
oster	zato	not-available	19	14484352
oster	prežati	not-available	10	14484352
oster	zarisan	not-available	4	14484352
oster	nos	not-available	31	14484352
strupen	pot	not-available	3	14484352
strupen	sikati	not-available	4	14484352
strupen	gad	not-available	19	14484352
duh	iz	not-available	155	14484352
duh	raj	not-available	4	14484352
dišeč	grenek	not-available	4	14484352
dišeč	korenina	not-available	4	14484352
dišeč	za	not-available	19	14484352
opojen	biti	not-available	44	14484352
opojen	hašiš	not-available	4	14484352
opojen	sok	not-available	4	14484352
duh	veseliti	not-available	5	14484352
duh	pričeti	not-available	11	14484352
duh	govoriti	not-available	14	14484352
duh	votel	not-available	3	14484352
vohati	okrog	not-available	15	14484352
vohati	meso	not-available	7	14484352
vohati	ter	not-available	6	14484352
umazan	razdrapan	not-available	4	14484352
umazan	masten	not-available	6	14484352
umazan	knjiga	not-available	6	14484352
prijeten	misel	not-available	26	14484352
duhati	vajin	not-available	4	14484352
duhati	sladek	not-available	10	14484352
duh	težek	not-available	13	14484352
duh	trohnoba	not-available	7	14484352
prijeten	gora	not-available	7	14484352
prijeten	tolik	not-available	26	14484352
prijeten	užiti	not-available	8	14484352
prijeten	reklo	not-available	16	14484352
dišati	lep	not-available	57	14484352
dišati	cvetje	not-available	13	14484352
dišati	močen	not-available	31	14484352
duhati	le	not-available	28	14484352
duhati	pravičen	not-available	12	14484352
duh	zatirati	not-available	8	14484352
duh	za	not-available	68	14484352
prijeten	čuden	not-available	38	14484352
oster	zapeti	not-available	3	14484352
prijeten	ograditi	not-available	4	14484352
prijeten	vrtec	not-available	5	14484352
prijeten	za	not-available	138	14484352
prijeten	cvetlica	not-available	17	14484352
prijeten	nič	not-available	77	14484352
umazan	bel	not-available	32	14484352
umazan	ali	not-available	52	14484352
prijeten	stoter	not-available	4	14484352
prijeten	obraz	not-available	47	14484352
prijeten	grd	not-available	3	14484352
prijeten	kaj	not-available	167	14484352
prijeten	potem	not-available	15	14484352
prijeten	ponujati	not-available	3	14484352
prijeten	navijalka	not-available	3	14484352
prijeten	gorek	not-available	6	14484352
prijeten	gosposki	not-available	5	14484352
oster	vid	not-available	9	14484352
umazan	živina	not-available	4	14484352
umazan	nesnažen	not-available	12	14484352
gnil	noč	not-available	3	14484352
gnil	zdaj	not-available	4	14484352
vzduh	se	not-available	60	14484352
prijeten	prehladen	not-available	3	14484352
dišava	delo	not-available	7	14484352
dišava	za	not-available	31	14484352
duh	iti	not-available	30	14484352
duh	plavati	not-available	39	14484352
oster	tedaj	not-available	19	14484352
prijeten	njegov	not-available	86	14484352
prijeten	okolica	not-available	8	14484352
dišati	omeniti	not-available	3	14484352
duhati	prerokovati	not-available	4	14484352
